canonical_venue_id,venue_name,latitude,longitude,address,city,source_platform,price_type,menu_section,item_name,item_description,raw_price,price_eur,currency,item_type,normalized_product,confidence,allergens,source_url,retrieved_at
cb8945d5ceac,Banco Cocktailbar e Bistrot,45.4517923,9.1714348,"Alzaia Naviglio Grande, 46, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,APERITIVI,Americano,"Campari, Cinzano Vermouth Rosso, Seltz",10,10.0,EUR,drink,americano,high,,https://www.mycia.it/menu/milano/banco-cocktailbar-e-bistrot-6H4PYokdl,2026-05-30T17:20:19.005797+00:00
cb8945d5ceac,Banco Cocktailbar e Bistrot,45.4517923,9.1714348,"Alzaia Naviglio Grande, 46, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,APERITIVI,Negroni,"Campari, 1757 Vermouth di Torino, Bulldog Gin",12,12.0,EUR,drink,negroni,high,,https://www.mycia.it/menu/milano/banco-cocktailbar-e-bistrot-6H4PYokdl,2026-05-30T17:20:19.005797+00:00
cb8945d5ceac,Banco Cocktailbar e Bistrot,45.4517923,9.1714348,"Alzaia Naviglio Grande, 46, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,SIGNATURE COCKTAILS,WILD RABBIT,"APEROL, GIN, liquore al Lychee, ginger ale",12,12.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/banco-cocktailbar-e-bistrot-6H4PYokdl,2026-05-30T17:20:19.005797+00:00
cb8945d5ceac,Banco Cocktailbar e Bistrot,45.4517923,9.1714348,"Alzaia Naviglio Grande, 46, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,SIGNATURE COCKTAILS,ITALO AMERICANO,"CAMPARI BITTER, RAMAZZOTTI, ZOLLETTA DI ZUCCHERO CON BRANCA MENTA, SELTZ",12,12.0,EUR,drink,americano,high,,https://www.mycia.it/menu/milano/banco-cocktailbar-e-bistrot-6H4PYokdl,2026-05-30T17:20:19.005797+00:00
cb8945d5ceac,Banco Cocktailbar e Bistrot,45.4517923,9.1714348,"Alzaia Naviglio Grande, 46, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,SIGNATURE COCKTAILS,PEPPER COSMO,"Vodka e abanero, Limone, Cranberry, Triple Sec",12,12.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/banco-cocktailbar-e-bistrot-6H4PYokdl,2026-05-30T17:20:19.005797+00:00
cb8945d5ceac,Banco Cocktailbar e Bistrot,45.4517923,9.1714348,"Alzaia Naviglio Grande, 46, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,BRUSCHETTE GOURMET,Bruschetta Classica,"La classica bruschetta ai pomodori maturi, con profumo d'aglio e olio extra vergine di oliva.",5,5.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/banco-cocktailbar-e-bistrot-6H4PYokdl,2026-05-30T17:20:19.005797+00:00
cb8945d5ceac,Banco Cocktailbar e Bistrot,45.4517923,9.1714348,"Alzaia Naviglio Grande, 46, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,BRUSCHETTE GOURMET,Bruschetta Italiana,Rivisitazione della bruschetta classica con pesto alla genovese e stracciatella di bufala e olio extra vergine di oliva.,6,6.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/banco-cocktailbar-e-bistrot-6H4PYokdl,2026-05-30T17:20:19.005797+00:00
cb8945d5ceac,Banco Cocktailbar e Bistrot,45.4517923,9.1714348,"Alzaia Naviglio Grande, 46, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,BRUSCHETTE GOURMET,Bruschetta Vegetariana,"Bruschetta vegetariana con avocado,  feta greca, pomodorini cigliegini gialli e glassa all'aceto balsamico di modena.",7,7.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/banco-cocktailbar-e-bistrot-6H4PYokdl,2026-05-30T17:20:19.005797+00:00
cb8945d5ceac,Banco Cocktailbar e Bistrot,45.4517923,9.1714348,"Alzaia Naviglio Grande, 46, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,TOAST,REGULAR TOAST,,6,6.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/banco-cocktailbar-e-bistrot-6H4PYokdl,2026-05-30T17:20:19.005797+00:00
bb92a12ec879,BAR 033,45.4987231,9.1945511,"Via Veglia, 44, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,APERITIVI,Crodino,,3,3.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/bar-033-lUqjMxk5i,2026-05-30T17:20:20.557856+00:00
bb92a12ec879,BAR 033,45.4987231,9.1945511,"Via Veglia, 44, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,APERITIVI,CampariSoda,,3,3.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/bar-033-lUqjMxk5i,2026-05-30T17:20:20.557856+00:00
5ab4833289ba,Bar Gluck,45.4910449,9.2071548,"Via Cristoforo Gluck, 3, Milano, MI, Italia",Milano,mycia,menu,APERITIVI,CampariSoda,,4,4.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0,2026-05-30T17:20:22.108651+00:00
5ab4833289ba,Bar Gluck,45.4910449,9.2071548,"Via Cristoforo Gluck, 3, Milano, MI, Italia",Milano,mycia,menu,APERITIVI,Crodino Twist,,3.5,3.5,EUR,drink,,low,,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0,2026-05-30T17:20:22.108651+00:00
5ab4833289ba,Bar Gluck,45.4910449,9.2071548,"Via Cristoforo Gluck, 3, Milano, MI, Italia",Milano,mycia,menu,APERITIVI,Aperol Spritz,"Aperol, Prosecco Cinzano, Soda",8,8.0,EUR,drink,spritz,high,,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0,2026-05-30T17:20:22.108651+00:00
5ab4833289ba,Bar Gluck,45.4910449,9.2071548,"Via Cristoforo Gluck, 3, Milano, MI, Italia",Milano,mycia,menu,COCKTAILS,NEGRONI,"CAMPARI, CINZANO VERMOUTH 1757, BULLDOG GIN",8,8.0,EUR,drink,negroni,high,,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0,2026-05-30T17:20:22.108651+00:00
5ab4833289ba,Bar Gluck,45.4910449,9.2071548,"Via Cristoforo Gluck, 3, Milano, MI, Italia",Milano,mycia,menu,ANALCOLICI,IL MOLLEGGIATO,"STRAWBERRY, COCCO JUICE, LEMON JUICE",9,9.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0,2026-05-30T17:20:22.108651+00:00
5ab4833289ba,Bar Gluck,45.4910449,9.2071548,"Via Cristoforo Gluck, 3, Milano, MI, Italia",Milano,mycia,menu,ANALCOLICI,GLUCK 14,"MARACUJA, GINGER, ANANAS JUICE",9,9.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0,2026-05-30T17:20:22.108651+00:00
5ab4833289ba,Bar Gluck,45.4910449,9.2071548,"Via Cristoforo Gluck, 3, Milano, MI, Italia",Milano,mycia,menu,ANALCOLICI,PECCATO DI GOLA,"ANANAS JUICE, COCCO JUISE",9,9.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0,2026-05-30T17:20:22.108651+00:00
5ab4833289ba,Bar Gluck,45.4910449,9.2071548,"Via Cristoforo Gluck, 3, Milano, MI, Italia",Milano,mycia,menu,COLAZIONE SALATA,CROQUE MADAME,"TOAST GRIGLIATO CON PROSCIUTTO, FORMAGGIO, UOVO ALL'OCCHIO DI BUE",9,9.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0,2026-05-30T17:20:22.108651+00:00
5ab4833289ba,Bar Gluck,45.4910449,9.2071548,"Via Cristoforo Gluck, 3, Milano, MI, Italia",Milano,mycia,menu,COLAZIONE SALATA,CROQUE MONSIEUR,"TOAST GRIGLIATO CON PROSCIUTTO, FORMAGGIO, SPOLVERATA DI PARMIGIANO",6,6.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0,2026-05-30T17:20:22.108651+00:00
5ab4833289ba,Bar Gluck,45.4910449,9.2071548,"Via Cristoforo Gluck, 3, Milano, MI, Italia",Milano,mycia,menu,COLAZIONE SALATA,UOVA STRAPAZZATE,"UOVO, POMODORO A FETTE, INSALATA",9,9.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0,2026-05-30T17:20:22.108651+00:00
5ab4833289ba,Bar Gluck,45.4910449,9.2071548,"Via Cristoforo Gluck, 3, Milano, MI, Italia",Milano,mycia,menu,COLAZIONE DOLCE,PANE BURRO E MARMELLATA,,5,5.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0,2026-05-30T17:20:22.108651+00:00
5ab4833289ba,Bar Gluck,45.4910449,9.2071548,"Via Cristoforo Gluck, 3, Milano, MI, Italia",Milano,mycia,menu,COLAZIONE DOLCE,YOGURT E MIELE,,5,5.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0,2026-05-30T17:20:22.108651+00:00
5ab4833289ba,Bar Gluck,45.4910449,9.2071548,"Via Cristoforo Gluck, 3, Milano, MI, Italia",Milano,mycia,menu,COLAZIONE DOLCE,CROISSANT ALLA CREMA,,2,2.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0,2026-05-30T17:20:22.108651+00:00
5ab4833289ba,Bar Gluck,45.4910449,9.2071548,"Via Cristoforo Gluck, 3, Milano, MI, Italia",Milano,mycia,menu,ANTIPASTI,ANTIPASTO GLUCK,"POMODORI SECCHI, OLIVE ASCOLANE, FORMAGGIO",12,12.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0,2026-05-30T17:20:22.108651+00:00
44621acf64a3,Bar Magenta,45.4655541,9.1758584,"Largo Paolo D'Ancona, Milan, Metropolitan City of Milan, Italia",Milano,mycia,menu,APERITIVI,Americano,"Campari, Cinzano Vermouth Rosso, Seltz",6,6.0,EUR,drink,americano,high,,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,2026-05-30T17:20:25.214887+00:00
44621acf64a3,Bar Magenta,45.4655541,9.1758584,"Largo Paolo D'Ancona, Milan, Metropolitan City of Milan, Italia",Milano,mycia,menu,BIRRE ALLA SPINA,HEINEKEN piccola,"(4 € la sera) BIONDA, OLANDA, PREMIUM LAGER, 5%",3.5,3.5,EUR,drink,,low,,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,2026-05-30T17:20:25.214887+00:00
44621acf64a3,Bar Magenta,45.4655541,9.1758584,"Largo Paolo D'Ancona, Milan, Metropolitan City of Milan, Italia",Milano,mycia,menu,BIRRE ALLA SPINA,HEINEKEN media,"(6 € dopo le 16:00) BIONDA, OLANDA, PREMIUM LAGER, 5%",5,5.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,2026-05-30T17:20:25.214887+00:00
44621acf64a3,Bar Magenta,45.4655541,9.1758584,"Largo Paolo D'Ancona, Milan, Metropolitan City of Milan, Italia",Milano,mycia,menu,BIRRE ALLA SPINA,BAFFO DORO MORETTI piccola,"BIONDA, ITALIA , ITALIAN LAGER, 4,8%.",4,4.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,2026-05-30T17:20:25.214887+00:00
44621acf64a3,Bar Magenta,45.4655541,9.1758584,"Largo Paolo D'Ancona, Milan, Metropolitan City of Milan, Italia",Milano,mycia,menu,BIRRE IN BOTTIGLIA,HEINEKEN,"(5 € dopo le 16:00) BIONDA, OLANDA, PREMIUM LAGER, 5%",4.5,4.5,EUR,drink,,low,,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,2026-05-30T17:20:25.214887+00:00
44621acf64a3,Bar Magenta,45.4655541,9.1758584,"Largo Paolo D'Ancona, Milan, Metropolitan City of Milan, Italia",Milano,mycia,menu,BIRRE IN BOTTIGLIA,HEINEKEN 00,"(5 € dopo le 16:00) BIONDA, OLANDA, LAGER ANALCOLICA, 0,0%",4.5,4.5,EUR,drink,,low,,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,2026-05-30T17:20:25.214887+00:00
44621acf64a3,Bar Magenta,45.4655541,9.1758584,"Largo Paolo D'Ancona, Milan, Metropolitan City of Milan, Italia",Milano,mycia,menu,BIRRE IN BOTTIGLIA,HEINEKEN H41,"(5 € dopo le 16:00) BIONDA, OLANDA, LAGER EXPLOR ATIONS, 5,3%",4.5,4.5,EUR,drink,,low,,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,2026-05-30T17:20:25.214887+00:00
44621acf64a3,Bar Magenta,45.4655541,9.1758584,"Largo Paolo D'Ancona, Milan, Metropolitan City of Milan, Italia",Milano,mycia,menu,Panini,BOLOGNA,"BOLOGNA, BRIE, SENAPE",5,5.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,2026-05-30T17:20:25.214887+00:00
44621acf64a3,Bar Magenta,45.4655541,9.1758584,"Largo Paolo D'Ancona, Milan, Metropolitan City of Milan, Italia",Milano,mycia,menu,Panini,BOLOGNA,"BOLOGNA, BRIE, SENAPE.",6,6.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,2026-05-30T17:20:25.214887+00:00
44621acf64a3,Bar Magenta,45.4655541,9.1758584,"Largo Paolo D'Ancona, Milan, Metropolitan City of Milan, Italia",Milano,mycia,menu,Panini,CAMPAGNOLO,"SALAME, PROVOLONE, POMODORO, PATE' CARNE",5,5.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,2026-05-30T17:20:25.214887+00:00
44621acf64a3,Bar Magenta,45.4655541,9.1758584,"Largo Paolo D'Ancona, Milan, Metropolitan City of Milan, Italia",Milano,mycia,menu,Piadine,BOLOGNA,"BOLOGNA, BRIE, SENAPE.",7,7.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,2026-05-30T17:20:25.214887+00:00
44621acf64a3,Bar Magenta,45.4655541,9.1758584,"Largo Paolo D'Ancona, Milan, Metropolitan City of Milan, Italia",Milano,mycia,menu,Piadine,CAMPAGNOLO,"SALAME, PROVOLONE, POMODORO, PATE' CARNE",6,6.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,2026-05-30T17:20:25.214887+00:00
44621acf64a3,Bar Magenta,45.4655541,9.1758584,"Largo Paolo D'Ancona, Milan, Metropolitan City of Milan, Italia",Milano,mycia,menu,Stuzzicherie,TOAST CLASSICO,"PROSCIUTTO COTTO, FONTINA",4,4.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,2026-05-30T17:20:25.214887+00:00
44621acf64a3,Bar Magenta,45.4655541,9.1758584,"Largo Paolo D'Ancona, Milan, Metropolitan City of Milan, Italia",Milano,mycia,menu,Stuzzicherie,TOAST VEGETARIANO,"Vegetariano, ZUCCHINE GRIGLIATE, PROVOLA, SCAGLIE GRANA",4,4.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,2026-05-30T17:20:25.214887+00:00
44621acf64a3,Bar Magenta,45.4655541,9.1758584,"Largo Paolo D'Ancona, Milan, Metropolitan City of Milan, Italia",Milano,mycia,menu,Stuzzicherie,TOAST PICCANTE,"PROSCIUTTO COTTO, FONTINA, RUCOLA, TABASCO, KETCHUP, MAIONESE",5,5.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,2026-05-30T17:20:25.214887+00:00
5237d9b563db,BAR PICCHIO,45.4735028,9.2093181,"Via Melzo, 11, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,APERITIVI,CampariSoda,,3.5,3.5,EUR,drink,,low,,https://www.mycia.it/menu/milano/bar-picchio-sw4iKzwlv,2026-05-30T17:20:28.309421+00:00
5237d9b563db,BAR PICCHIO,45.4735028,9.2093181,"Via Melzo, 11, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,APERITIVI,Crodino,,3.5,3.5,EUR,drink,,low,,https://www.mycia.it/menu/milano/bar-picchio-sw4iKzwlv,2026-05-30T17:20:28.309421+00:00
5237d9b563db,BAR PICCHIO,45.4735028,9.2093181,"Via Melzo, 11, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,APERITIVI,Aperol Spritz,"Aperol, Prosecco Cinzano, Seltz",3.5,3.5,EUR,drink,spritz,high,,https://www.mycia.it/menu/milano/bar-picchio-sw4iKzwlv,2026-05-30T17:20:28.309421+00:00
5237d9b563db,BAR PICCHIO,45.4735028,9.2093181,"Via Melzo, 11, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,COCKTAIL,NEGRONI,"CAMPARI, VERMOUTH CINZANO, GIN",3.5,3.5,EUR,drink,negroni,high,,https://www.mycia.it/menu/milano/bar-picchio-sw4iKzwlv,2026-05-30T17:20:28.309421+00:00
5237d9b563db,BAR PICCHIO,45.4735028,9.2093181,"Via Melzo, 11, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,COCKTAIL,NEGROSKY,"CAMPARI, VERMOUTH CINZANO, VODKA",3.5,3.5,EUR,drink,,low,,https://www.mycia.it/menu/milano/bar-picchio-sw4iKzwlv,2026-05-30T17:20:28.309421+00:00
5237d9b563db,BAR PICCHIO,45.4735028,9.2093181,"Via Melzo, 11, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,SHOT,CHUPITO,"A PARTIRE DA 2,50",2.5,2.5,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/bar-picchio-sw4iKzwlv,2026-05-30T17:20:28.309421+00:00
3ad45f12b329,Barba,45.4811338,9.2016793,"Via San Gregorio, 40, Milano, MI, Italia",Milano,mycia,menu,DRINK LIST,Paloma Sens,tequila Espolon  grapefruit soda Thomas Henry  sherbet cetriolo e pompelmo  succo di lime,11,11.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/barba-1sje4Th8C,2026-05-30T17:20:31.397898+00:00
3ad45f12b329,Barba,45.4811338,9.2016793,"Via San Gregorio, 40, Milano, MI, Italia",Milano,mycia,menu,DRINK LIST,Sono Nino,"Havana 3y arrangè  liquore alla cannella  riduzione di ciliegia, aceto balsamico e liquirizia  assenzio  succo di arancia e lime",10,10.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/barba-1sje4Th8C,2026-05-30T17:20:31.397898+00:00
3ad45f12b329,Barba,45.4811338,9.2016793,"Via San Gregorio, 40, Milano, MI, Italia",Milano,mycia,menu,DRINK LIST,Ginger Care,Tanqueray N.TEN  Italicus rosolio di bergamotto  liquore all'eucalipto e menta   honey mix  zenzero  succo di limone,12,12.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/barba-1sje4Th8C,2026-05-30T17:20:31.397898+00:00
3ad45f12b329,Barba,45.4811338,9.2016793,"Via San Gregorio, 40, Milano, MI, Italia",Milano,mycia,menu,BIRRE ALLA SPINA,Itala Pilsen,"pils puro malto 4,8% vol",6,6.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/barba-1sje4Th8C,2026-05-30T17:20:31.397898+00:00
3ad45f12b329,Barba,45.4811338,9.2016793,"Via San Gregorio, 40, Milano, MI, Italia",Milano,mycia,menu,BIRRE ALLA SPINA,St Benoit Ambrée,"belgian ale 5,9%",7,7.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/barba-1sje4Th8C,2026-05-30T17:20:31.397898+00:00
3ad45f12b329,Barba,45.4811338,9.2016793,"Via San Gregorio, 40, Milano, MI, Italia",Milano,mycia,menu,Appetizers,Hummus,"ceci, lime, tahina, cumino, olio di semi di girasole",5,5.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/barba-1sje4Th8C,2026-05-30T17:20:31.397898+00:00
3ad45f12b329,Barba,45.4811338,9.2016793,"Via San Gregorio, 40, Milano, MI, Italia",Milano,mycia,menu,Appetizers,mini burger di baccalà,"mini burger di baccalà mantecato alle olive Taggiasche, furikake (scalogno fritto, semi di sesamo nero, katsobushi)",6,6.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/barba-1sje4Th8C,2026-05-30T17:20:31.397898+00:00
3ad45f12b329,Barba,45.4811338,9.2016793,"Via San Gregorio, 40, Milano, MI, Italia",Milano,mycia,menu,Appetizers,mini burger di picanha,"mini burger di picanha cotta a bassa temperatura, chimnichurri, ricotta di pecora",6,6.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/barba-1sje4Th8C,2026-05-30T17:20:31.397898+00:00
28c411dad62b,Barz'8 Coffee drink e food,45.4520751,9.1704579,"Via Casale, 3a, Milano, MI, Italia",Milano,mycia,menu,CAFFETTERIA,Caffè,,1,1.0,EUR,drink,espresso,high,,https://www.mycia.it/menu/milano/barz-8-coffee-drink-e-food-iZN8bUfMT,2026-05-30T17:20:32.954697+00:00
28c411dad62b,Barz'8 Coffee drink e food,45.4520751,9.1704579,"Via Casale, 3a, Milano, MI, Italia",Milano,mycia,menu,CAFFETTERIA,Caffè Americano,,1,1.0,EUR,drink,americano,high,,https://www.mycia.it/menu/milano/barz-8-coffee-drink-e-food-iZN8bUfMT,2026-05-30T17:20:32.954697+00:00
28c411dad62b,Barz'8 Coffee drink e food,45.4520751,9.1704579,"Via Casale, 3a, Milano, MI, Italia",Milano,mycia,menu,CAFFETTERIA,Caffè Decaffeinato,,1.2,1.2,EUR,drink,espresso,high,,https://www.mycia.it/menu/milano/barz-8-coffee-drink-e-food-iZN8bUfMT,2026-05-30T17:20:32.954697+00:00
28c411dad62b,Barz'8 Coffee drink e food,45.4520751,9.1704579,"Via Casale, 3a, Milano, MI, Italia",Milano,mycia,menu,PRE - DINNER DRINK,Americano,"Campari, Vermut rosso, soda",7,7.0,EUR,drink,americano,high,,https://www.mycia.it/menu/milano/barz-8-coffee-drink-e-food-iZN8bUfMT,2026-05-30T17:20:32.954697+00:00
28c411dad62b,Barz'8 Coffee drink e food,45.4520751,9.1704579,"Via Casale, 3a, Milano, MI, Italia",Milano,mycia,menu,PRE - DINNER DRINK,Negroni,"Gordon's gin, Campari, Vermouth Rosso",7,7.0,EUR,drink,negroni,high,,https://www.mycia.it/menu/milano/barz-8-coffee-drink-e-food-iZN8bUfMT,2026-05-30T17:20:32.954697+00:00
28c411dad62b,Barz'8 Coffee drink e food,45.4520751,9.1704579,"Via Casale, 3a, Milano, MI, Italia",Milano,mycia,menu,PRE - DINNER DRINK,Aperol Spritz,"Prosecco, Aperol, Soda",7,7.0,EUR,drink,spritz,high,,https://www.mycia.it/menu/milano/barz-8-coffee-drink-e-food-iZN8bUfMT,2026-05-30T17:20:32.954697+00:00
28c411dad62b,Barz'8 Coffee drink e food,45.4520751,9.1704579,"Via Casale, 3a, Milano, MI, Italia",Milano,mycia,menu,DRINK,Soft Dream,"Ananas, Arancja, Fragola",7,7.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/barz-8-coffee-drink-e-food-iZN8bUfMT,2026-05-30T17:20:32.954697+00:00
28c411dad62b,Barz'8 Coffee drink e food,45.4520751,9.1704579,"Via Casale, 3a, Milano, MI, Italia",Milano,mycia,menu,DRINK,Secret,"Ananas, Arancia, Fragola, Passion Fruit",7,7.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/barz-8-coffee-drink-e-food-iZN8bUfMT,2026-05-30T17:20:32.954697+00:00
28c411dad62b,Barz'8 Coffee drink e food,45.4520751,9.1704579,"Via Casale, 3a, Milano, MI, Italia",Milano,mycia,menu,DRINK,Florida,"Polpelmo, Arancia, Limone, Soda",7,7.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/barz-8-coffee-drink-e-food-iZN8bUfMT,2026-05-30T17:20:32.954697+00:00
0c5ce3a0a81d,Bice Milano,45.4700642,9.1942058,"Via Borgospesso, 12, 20121 Milano MI, Italia",Milano,mycia,menu,Bevande,Bottiglia di champagne,,190,190.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/bice-milano-40bd6318b,2026-05-30T17:20:44.169575+00:00
0c5ce3a0a81d,Bice Milano,45.4700642,9.1942058,"Via Borgospesso, 12, 20121 Milano MI, Italia",Milano,mycia,menu,Bevande,Caffè,,3,3.0,EUR,drink,espresso,high,,https://www.mycia.it/menu/milano/bice-milano-40bd6318b,2026-05-30T17:20:44.169575+00:00
0c5ce3a0a81d,Bice Milano,45.4700642,9.1942058,"Via Borgospesso, 12, 20121 Milano MI, Italia",Milano,mycia,menu,Bevande,Acqua in bottiglia,,4,4.0,EUR,drink,water,high,,https://www.mycia.it/menu/milano/bice-milano-40bd6318b,2026-05-30T17:20:44.169575+00:00
3d39cbd6ad2a,Bistrot Martini Dolce&Gabbana,45.4682312,9.1985875,"Corso Venezia, 13, 20121 Milano MI, Italia",Milano,mycia,menu,Bevande,Cannoli Siciliani con ricotta di pecora fresca,Typical Sicilian cannoli fresh ewe ricotta cheese,10,10.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/bistrot-martini-dolce-gabbana-d9ca355a2,2026-05-30T17:20:50.349494+00:00
3d39cbd6ad2a,Bistrot Martini Dolce&Gabbana,45.4682312,9.1985875,"Corso Venezia, 13, 20121 Milano MI, Italia",Milano,mycia,menu,Bevande,"Cassata Siciliana con ricotta di pecora, scaglie di cioccolato","Typical Sicilian Cassata fresh ewe ricotta cheese, chocolate flakes",10,10.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/bistrot-martini-dolce-gabbana-d9ca355a2,2026-05-30T17:20:50.349494+00:00
3d39cbd6ad2a,Bistrot Martini Dolce&Gabbana,45.4682312,9.1985875,"Corso Venezia, 13, 20121 Milano MI, Italia",Milano,mycia,menu,Bevande,"Sapori di Sicilia: Cannolo Siciliano, Cassata Siciliana, gelato al pistacchio, cioccolato di Modica",Selection of tipycal Sicilian desserts,15,15.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/bistrot-martini-dolce-gabbana-d9ca355a2,2026-05-30T17:20:50.349494+00:00
3d39cbd6ad2a,Bistrot Martini Dolce&Gabbana,45.4682312,9.1985875,"Corso Venezia, 13, 20121 Milano MI, Italia",Milano,mycia,menu,Antipasti,Rosticceria Siciliana,"Arancino, panelle, panzerotto, potato croquette",15,15.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/bistrot-martini-dolce-gabbana-d9ca355a2,2026-05-30T17:20:50.349494+00:00
